#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1268311	1240969	97.85	765	0.06	188	0.01	2251	0.18	24138	1.90
Ecoli	1268311	1268309	100.00	0	0.00	0	0.00	1	0.00	1	0.00
PhiX	1268311	1268311	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1268311	1268311	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	1268311	1265402	99.77	1	0.00	0	0.00	79	0.01	2829	0.22
Bacteria_24k	1268311	1251015	98.64	267	0.02	283	0.02	1216	0.10	15530	1.22
Protists_1k	1268311	1228376	96.85	3031	0.24	6254	0.49	877	0.07	29773	2.35
Viruses	1268311	1252194	98.73	31	0.00	14	0.00	1393	0.11	14679	1.16
Fungi_RefSeq_release	1268311	1240691	97.83	532	0.04	160	0.01	2423	0.19	24505	1.93
Coral	1268311	1249969	98.55	69	0.01	29	0.00	1735	0.14	16509	1.30
Bird	1268311	1246609	98.29	424	0.03	73	0.01	2913	0.23	18292	1.44
Plant	1268311	1251694	98.69	93	0.01	17	0.00	1507	0.12	15000	1.18

%Hit_no_genomes: 96.56
