#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3874810	3764917	97.17	3170	0.08	768	0.02	10186	0.26	95769	2.47
Ecoli	3874810	3874808	100.00	0	0.00	0	0.00	1	0.00	1	0.00
PhiX	3874810	3874810	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3874810	3874808	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	3874810	3863104	99.70	4	0.00	0	0.00	443	0.01	11259	0.29
Bacteria_24k	3874810	3808071	98.28	907	0.02	1172	0.03	5160	0.13	59500	1.54
Protists_1k	3874810	3710852	95.77	13239	0.34	26429	0.68	4314	0.11	119976	3.10
Viruses	3874810	3814516	98.45	100	0.00	66	0.00	5182	0.13	54946	1.42
Fungi_RefSeq_release	3874810	3761791	97.07	2533	0.07	678	0.02	11433	0.30	98375	2.54
Coral	3874810	3802792	98.14	329	0.01	86	0.00	7556	0.20	64047	1.65
Bird	3874810	3788036	97.76	1615	0.04	269	0.01	11321	0.29	73569	1.90
Plant	3874810	3807712	98.27	427	0.01	90	0.00	7080	0.18	59501	1.54

%Hit_no_genomes: 95.37
