#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1045892	1022675	97.78	778	0.07	203	0.02	1850	0.18	20386	1.95
Ecoli	1045892	1045891	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	1045892	1045892	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1045892	1045892	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	1045892	1042193	99.64	1	0.00	0	0.00	79	0.01	3619	0.35
Bacteria_24k	1045892	1030199	98.50	141	0.01	216	0.02	998	0.10	14338	1.37
Protists_1k	1045892	1013676	96.91	2602	0.25	4483	0.43	801	0.08	24330	2.33
Viruses	1045892	1030969	98.57	22	0.00	11	0.00	1107	0.11	13783	1.32
Fungi_RefSeq_release	1045892	1022552	97.77	482	0.05	122	0.01	1995	0.19	20741	1.98
Coral	1045892	1028910	98.38	97	0.01	21	0.00	1376	0.13	15488	1.48
Bird	1045892	1026698	98.16	384	0.04	57	0.01	1976	0.19	16777	1.60
Plant	1045892	1030835	98.56	111	0.01	19	0.00	1346	0.13	13581	1.30

%Hit_no_genomes: 96.58
