#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	125707	122591	97.52	609	0.48	171	0.14	237	0.19	2099	1.67
Ecoli	125707	125705	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	125707	125707	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	125707	125707	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	125707	125481	99.82	0	0.00	0	0.00	7	0.01	219	0.17
Bacteria_24k	125707	124085	98.70	82	0.07	133	0.11	140	0.11	1267	1.01
Protists_1k	125707	122078	97.12	331	0.26	567	0.45	140	0.11	2591	2.06
Viruses	125707	124482	99.03	4	0.00	0	0.00	96	0.08	1125	0.89
Fungi_RefSeq_release	125707	123353	98.13	68	0.05	10	0.01	290	0.23	1986	1.58
Coral	125707	124175	98.78	12	0.01	4	0.00	172	0.14	1344	1.07
Bird	125707	123856	98.53	47	0.04	6	0.00	249	0.20	1549	1.23
Plant	125707	124414	98.97	11	0.01	0	0.00	153	0.12	1129	0.90

%Hit_no_genomes: 96.11
