#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	137999	135029	97.86	101	0.07	17	0.01	279	0.20	2573	1.86
Ecoli	137999	137999	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	137999	137999	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	137999	137999	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	137999	137715	99.79	0	0.00	0	0.00	12	0.01	272	0.20
Bacteria_24k	137999	136111	98.63	57	0.04	50	0.04	143	0.10	1638	1.19
Protists_1k	137999	133564	96.78	396	0.29	714	0.52	110	0.08	3215	2.33
Viruses	137999	136337	98.80	3	0.00	1	0.00	156	0.11	1502	1.09
Fungi_RefSeq_release	137999	135033	97.85	70	0.05	11	0.01	308	0.22	2577	1.87
Coral	137999	136061	98.59	12	0.01	1	0.00	214	0.16	1711	1.24
Bird	137999	135647	98.29	54	0.04	9	0.01	350	0.25	1939	1.41
Plant	137999	136333	98.79	10	0.01	3	0.00	191	0.14	1462	1.06

%Hit_no_genomes: 96.43
