#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	6495543	6390982	98.38	2952	0.05	633	0.01	9020	0.14	91956	1.42
Ecoli	6495543	6495529	100.00	0	0.00	0	0.00	5	0.00	9	0.00
PhiX	6495543	6495543	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	6495543	6495532	100.00	0	0.00	0	0.00	0	0.00	11	0.00
Vectors	6495543	6486653	99.87	0	0.00	0	0.00	196	0.00	8694	0.13
Bacteria_24k	6495543	6427409	98.95	1863	0.03	3175	0.05	5016	0.08	58080	0.89
Protists_1k	6495543	6341189	97.61	12383	0.19	23710	0.37	3588	0.06	114673	1.77
Viruses	6495543	6438451	99.12	104	0.00	39	0.00	5000	0.08	51949	0.80
Fungi_RefSeq_release	6495543	6388509	98.35	2477	0.04	512	0.01	9926	0.15	94119	1.45
Coral	6495543	6428443	98.98	278	0.00	90	0.00	6655	0.10	60077	0.92
Bird	6495543	6414336	98.75	1492	0.02	230	0.00	10157	0.16	69328	1.07
Plant	6495543	6433482	99.04	426	0.01	76	0.00	6325	0.10	55234	0.85

%Hit_no_genomes: 97.37
